class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
left,0.557710826396942,0.259177684783936,-0.221441596746445,0.999384999275208,0.560195505619049,0.246863275766373,-0.20727801322937,0.998408496379852,0.559921383857727,0.247172489762306,-0.207287281751633,0.99833607673645,0.55952250957489,0.247496947646141,-0.207262352108955,0.998072266578674,0.557735800743103,0.24158276617527,-0.241032242774963,0.999035000801086,0.555615365505219,0.23743037879467,-0.241084367036819,0.999042749404907,0.553070902824402,0.23261259496212,-0.241170018911362,0.999064803123474,0.547874629497528,0.243790030479431,-0.116506934165955,0.995252192020416,0.537334144115448,0.222952276468277,-0.272845178842545,0.99921315908432,0.548486351966858,0.271267861127853,-0.183160290122032,0.998756408691406,0.545860886573792,0.26574894785881,-0.228602439165115,0.99962329864502,0.517573773860931,0.332041472196579,-0.00450574094429612,0.999172389507294,0.46551901102066,0.272748321294785,-0.29482364654541,0.999986708164215,0.494973033666611,0.457217335700989,0.0501965694129467,0.0875019207596779,0.426281869411469,0.410268396139145,-0.335713535547256,0.990516602993012,0.501219987869263,0.545821011066437,-0.0223362166434526,0.150333732366562,0.423331648111343,0.553721606731415,-0.352439641952515,0.966108977794647,0.502455949783325,0.581038057804108,-0.0307453013956547,0.149408012628555,0.415556252002716,0.592248976230621,-0.388505190610886,0.941864430904388,0.506699681282044,0.576644659042358,-0.0614815764129162,0.158825576305389,0.423969835042954,0.593141674995422,-0.387334734201431,0.94051730632782,0.503068327903748,0.568040311336517,-0.0388830676674843,0.16027557849884,0.427039206027985,0.5815509557724,-0.351450026035309,0.90351814031601,0.476973384618759,0.553696215152741,0.0794645771384239,0.997765183448792,0.432975232601166,0.544982254505158,-0.0793823599815369,0.999641478061676,0.490379899740219,0.695473551750183,0.22363469004631,0.886699318885803,0.419908583164215,0.717612981796265,-0.139998883008957,0.990645706653595,0.490217447280884,0.825431227684021,0.445659339427948,0.897753238677979,0.426619589328766,0.897969841957092,-0.0477520972490311,0.984786629676819,0.486966699361801,0.84930557012558,0.462991565465927,0.791752636432648,0.420958697795868,0.916985511779785,-0.0460453703999519,0.88746577501297,0.510780811309815,0.871744275093079,0.395026743412018,0.928999781608582,0.448195546865463,0.958452105522156,-0.175509095191956,0.980899035930634
left,0.557700455188751,0.259129703044891,-0.220898985862732,0.999402284622192,0.560187101364136,0.246824130415916,-0.206856578588486,0.998446941375732,0.559911668300629,0.247151225805283,-0.206867411732674,0.998373925685883,0.559513211250305,0.247498348355293,-0.206842571496964,0.998107492923737,0.557703077793121,0.241507261991501,-0.240925639867783,0.999064683914185,0.555563926696777,0.237362906336784,-0.240980625152588,0.999074816703796,0.552983820438385,0.232567369937897,-0.241067454218864,0.99909782409668,0.547879636287689,0.243774026632309,-0.115232765674591,0.995314419269562,0.537227809429169,0.222940146923065,-0.268196910619736,0.999245643615723,0.54847925901413,0.271241158246994,-0.182795867323875,0.998782217502594,0.545831084251404,0.265690833330154,-0.228256776928902,0.999637126922607,0.517696261405945,0.332022964954376,-0.00315560260787606,0.999175906181335,0.465272843837738,0.272689253091812,-0.287706583738327,0.999987244606018,0.495136320590973,0.457885354757309,0.0506162457168102,0.0864767804741859,0.422952234745026,0.411237895488739,-0.327236384153366,0.990718185901642,0.501075565814972,0.546981990337372,-0.0218717195093632,0.147306442260742,0.422041088342667,0.553717494010925,-0.346100926399231,0.96660053730011,0.501818299293518,0.585279941558838,-0.0300616566091776,0.146616563200951,0.41486781835556,0.592360198497772,-0.382170975208282,0.94250625371933,0.50669538974762,0.577937483787537,-0.0599168352782726,0.155806064605713,0.423637211322784,0.593230962753296,-0.380979090929031,0.941176354885101,0.502564311027527,0.569646120071411,-0.0378622487187386,0.157351315021515,0.426536858081818,0.581564128398895,-0.345162451267242,0.904438734054565,0.477030664682388,0.553781509399414,0.0792298838496208,0.997774183750153,0.432879388332367,0.544889271259308,-0.0791507288813591,0.999656498432159,0.490375369787216,0.695625722408295,0.219205886125565,0.888313293457031,0.41972541809082,0.717919588088989,-0.155024170875549,0.991036891937256,0.49008783698082,0.82563453912735,0.445415556430817,0.899188339710236,0.42651629447937,0.898571014404297,-0.0634282231330872,0.985376477241516,0.486823737621307,0.8493332862854,0.462654978036881,0.791531205177307,0.421049058437347,0.918590188026428,-0.0617038495838642,0.889666199684143,0.510273098945618,0.876620054244995,0.394751876592636,0.92931741476059,0.448212563991547,0.959961295127869,-0.192756369709969,0.981570303440094
left,0.557685017585754,0.259137868881226,-0.203755095601082,0.99941885471344,0.560173511505127,0.24689257144928,-0.189520329236984,0.998488008975983,0.559901833534241,0.247233152389526,-0.189539358019829,0.99841845035553,0.559507012367249,0.247594267129898,-0.189523190259933,0.998160362243652,0.557679831981659,0.241511598229408,-0.223439738154411,0.999088406562805,0.555536031723023,0.237381532788277,-0.223489329218864,0.999098837375641,0.552954137325287,0.232619687914848,-0.223574951291084,0.999119699001312,0.547876417636871,0.243794858455658,-0.100953161716461,0.995437562465668,0.537205219268799,0.222986474633217,-0.256686925888062,0.999264419078827,0.548452734947205,0.27130588889122,-0.166578397154808,0.998809278011322,0.54581356048584,0.265699148178101,-0.212155029177666,0.999644219875336,0.517546653747559,0.33199268579483,0.00723992148414254,0.999185621738434,0.465363919734955,0.272692054510117,-0.282450318336487,0.999987304210663,0.495124340057373,0.45806235074997,0.0603949539363384,0.086079016327858,0.426530539989471,0.41124626994133,-0.324194878339767,0.990414679050446,0.50114244222641,0.547326445579529,-0.00686593260616064,0.146458864212036,0.422217547893524,0.553573071956635,-0.339120090007782,0.965472459793091,0.503842949867249,0.585245966911316,-0.0129840280860662,0.145843118429184,0.415371090173721,0.592200696468353,-0.37442022562027,0.940964639186859,0.507181525230408,0.577939331531525,-0.042799323797226,0.15504352748394,0.423772633075714,0.593114018440247,-0.373204171657562,0.939614176750183,0.504995346069336,0.568465650081635,-0.0226954314857721,0.156519517302513,0.426569938659668,0.581553876399994,-0.338385045528412,0.902030885219574,0.477039903402329,0.553038239479065,0.0791993215680122,0.997769832611084,0.432909309864044,0.544652819633484,-0.0791174173355103,0.999664664268494,0.490365445613861,0.695748448371887,0.211067005991936,0.890189170837402,0.419728577136993,0.717834532260895,-0.153721064329147,0.991370439529419,0.489909946918488,0.825719356536865,0.430949687957764,0.900144398212433,0.426534354686737,0.899466216564179,-0.0675207003951073,0.985890984535217,0.486726194620132,0.849410057067871,0.448018699884415,0.791659712791443,0.421476691961288,0.920649528503418,-0.0663583129644394,0.891854107379913,0.509757876396179,0.878409266471863,0.38203752040863,0.929284870624542,0.448429971933365,0.960505068302155,-0.194337725639343,0.982131063938141
left,0.55767834186554,0.259156256914139,-0.198546797037125,0.999442160129547,0.56016606092453,0.246972173452377,-0.183876782655716,0.99854987859726,0.559896171092987,0.247319057583809,-0.183893993496895,0.998482584953308,0.559502184391022,0.247687608003616,-0.183875471353531,0.998233497142792,0.557665705680847,0.241543903946877,-0.217681929469109,0.999126732349396,0.555518269538879,0.237424105405808,-0.217729687690735,0.999136865139008,0.552934587001801,0.232694730162621,-0.217814415693283,0.999156177043915,0.547874629497528,0.243827551603317,-0.0943705663084984,0.995607972145081,0.537183582782745,0.223043993115425,-0.250533759593964,0.999296426773071,0.548408210277557,0.27138102054596,-0.161038488149643,0.998851776123047,0.545770347118378,0.265704959630966,-0.206568628549576,0.999657928943634,0.517533719539642,0.331974655389786,0.0139488875865936,0.999206185340881,0.465369701385498,0.272620260715485,-0.27716863155365,0.999987721443176,0.49504017829895,0.458439886569977,0.068410649895668,0.0868276655673981,0.426709592342377,0.410878121852875,-0.319858372211456,0.990430891513825,0.501194715499878,0.548164308071137,0.000340726895956323,0.148189842700958,0.422215074300766,0.553537011146545,-0.33519846200943,0.965588390827179,0.504162311553955,0.588383615016937,-0.0058784787543118,0.147374957799912,0.415403068065643,0.592156171798706,-0.370486080646515,0.941172420978546,0.507490873336792,0.578370690345764,-0.0362161882221699,0.156668394804001,0.423781543970108,0.593096256256104,-0.369085252285004,0.939831018447876,0.504786968231201,0.569628596305847,-0.0156870149075985,0.157996118068695,0.426570355892181,0.581542193889618,-0.334288716316223,0.902203857898712,0.477062880992889,0.552916169166565,0.0792035087943077,0.997804701328278,0.432938575744629,0.544591844081879,-0.0791217312216759,0.999678909778595,0.490363746881485,0.697048008441925,0.211888119578362,0.891871929168701,0.41994696855545,0.717774629592896,-0.153675526380539,0.991712987422943,0.489936590194702,0.825763165950775,0.431825071573257,0.900437116622925,0.426720559597015,0.900208175182343,-0.0703796073794365,0.986429393291473,0.486688792705536,0.8492192029953,0.4484583735466,0.791151225566864,0.422740042209625,0.922328531742096,-0.069481298327446,0.894508600234985,0.509234309196472,0.879160165786743,0.384850740432739,0.928884029388428,0.448650926351547,0.960835695266724,-0.197935193777084,0.982737600803375
left,0.557584822177887,0.259189635515213,-0.19062602519989,0.999467968940735,0.560126185417175,0.247021824121475,-0.17588646709919,0.998622238636017,0.55986487865448,0.247374996542931,-0.175902083516121,0.998557448387146,0.559477686882019,0.247747763991356,-0.175880998373032,0.998321115970612,0.557595133781433,0.241531535983086,-0.210093230009079,0.999170243740082,0.55542802810669,0.237402960658073,-0.210139200091362,0.999179363250732,0.55282598733902,0.232681170105934,-0.210222169756889,0.99919718503952,0.54787141084671,0.243828639388084,-0.0868699103593826,0.995814323425293,0.537147462368012,0.223074704408646,-0.245112210512161,0.999330878257752,0.548294365406036,0.271433502435684,-0.153303146362305,0.998900711536408,0.545576512813568,0.265707015991211,-0.199394315481186,0.999672412872315,0.517092049121857,0.331953376531601,0.0213683117181063,0.999231815338135,0.465653240680695,0.272614657878876,-0.273687124252319,0.99998813867569,0.493629068136215,0.45845153927803,0.0767780020833015,0.0876713991165161,0.426731437444687,0.4094378054142,-0.317723214626312,0.990464448928833,0.501202881336212,0.548603892326355,0.00911851786077023,0.151776239275932,0.421778619289398,0.553091049194336,-0.332473754882813,0.965919673442841,0.503990650177002,0.588196754455566,0.00340909557417035,0.150631234049797,0.414910316467285,0.591713428497315,-0.367545515298843,0.94173389673233,0.50764137506485,0.578784048557282,-0.0275544226169586,0.16015499830246,0.42377957701683,0.59287816286087,-0.36577907204628,0.940396785736084,0.504540979862213,0.570454895496368,-0.00718346005305648,0.161215275526047,0.426561772823334,0.581460416316986,-0.331379681825638,0.90288633108139,0.47706350684166,0.552458941936493,0.0794353410601616,0.997837901115418,0.433190196752548,0.544388473033905,-0.0793513357639313,0.999691665172577,0.490358680486679,0.69757354259491,0.212742015719414,0.892483651638031,0.420469284057617,0.717629551887512,-0.151116594672203,0.991993725299835,0.489963829517365,0.825739204883575,0.432729333639145,0.899797439575195,0.427006185054779,0.900873899459839,-0.0731388553977013,0.98689329624176,0.486689805984497,0.849015295505524,0.449713468551636,0.789483368396759,0.423328787088394,0.923870623111725,-0.0728790014982224,0.896994531154633,0.511055827140808,0.883391678333283,0.3854179084301,0.927987933158875,0.449058473110199,0.960897088050842,-0.200945183634758,0.983257412910461
left,0.557409644126892,0.259175926446915,-0.190770089626312,0.999495327472687,0.560020565986633,0.247011482715607,-0.176017865538597,0.9986971616745,0.559779047966003,0.247368857264519,-0.176034033298492,0.998634994029999,0.559409081935883,0.247746601700783,-0.176013380289078,0.998410701751709,0.557432770729065,0.241504311561584,-0.209798902273178,0.999215185642242,0.555237352848053,0.237350955605507,-0.209844037890434,0.999223589897156,0.552621722221375,0.232626155018806,-0.209924846887589,0.9992396235466,0.54785430431366,0.243818417191505,-0.0866968557238579,0.996025264263153,0.537043929100037,0.223069056868553,-0.243232563138008,0.999365925788879,0.548101127147675,0.271423608064652,-0.153396636247635,0.998953402042389,0.545304358005524,0.265665858983994,-0.19898846745491,0.99968820810318,0.516892552375794,0.331986248493195,0.0221302043646574,0.999256610870361,0.465659856796265,0.272520065307617,-0.271702229976654,0.999988615512848,0.493485271930695,0.459336161613464,0.0770280510187149,0.089083343744278,0.42631608247757,0.409772247076035,-0.316000133752823,0.990516841411591,0.501233756542206,0.549499750137329,0.00851981714367867,0.155979588627815,0.421386867761612,0.552695393562317,-0.331483632326126,0.966223835945129,0.504326581954956,0.590424776077271,0.00253422977402806,0.154282435774803,0.414401352405548,0.59130322933197,-0.366440325975418,0.942278027534485,0.507867395877838,0.579576849937439,-0.0285561382770538,0.163987532258034,0.423462629318237,0.592604875564575,-0.365179687738419,0.940941989421845,0.505136609077454,0.571428537368774,-0.00783710274845362,0.164858222007751,0.42653751373291,0.581319749355316,-0.330595314502716,0.90363335609436,0.47706526517868,0.552085936069489,0.0796086192131043,0.997882544994354,0.433321565389633,0.544181108474731,-0.0795224532485008,0.999705076217651,0.490308672189713,0.697921216487885,0.215687066316605,0.893136441707611,0.420585930347443,0.718759894371033,-0.149988502264023,0.99228048324585,0.489981174468994,0.825765490531921,0.433690130710602,0.899439752101898,0.427251905202866,0.902004480361939,-0.081617183983326,0.987354516983032,0.486704498529434,0.849025666713715,0.450835466384888,0.788794815540314,0.423728287220001,0.926081955432892,-0.0824832618236542,0.89938360452652,0.509446442127228,0.883050978183746,0.3857461810112,0.927339911460877,0.449480473995209,0.961222171783447,-0.211979299783707,0.983764290809631
left,0.557266294956207,0.259078860282898,-0.194707795977592,0.999525427818298,0.559933722019196,0.246983483433723,-0.179830193519592,0.998776912689209,0.559712886810303,0.247360527515411,-0.179846197366714,0.998717725276947,0.559361338615418,0.247742995619774,-0.179825514554977,0.998504221439362,0.557278275489807,0.241315230727196,-0.213089615106583,0.999263107776642,0.555049300193787,0.237096548080444,-0.21313264966011,0.999271333217621,0.552411317825317,0.232347503304482,-0.213211268186569,0.999285817146301,0.54785144329071,0.24382571876049,-0.0886472314596176,0.99624228477478,0.536923944950104,0.222992837429047,-0.241161942481995,0.99940437078476,0.547946572303772,0.271378934383392,-0.156975239515305,0.999010562896729,0.545095205307007,0.265378832817078,-0.201905369758606,0.999706625938416,0.516941249370575,0.332568794488907,0.0198807269334793,0.999286532402039,0.465565055608749,0.272213637828827,-0.266669452190399,0.999989211559296,0.493718951940537,0.462107181549072,0.0738971829414368,0.0911596566438675,0.425180912017822,0.407884061336517,-0.311824887990952,0.990547478199005,0.501342236995697,0.550759434700012,0.00509810214862227,0.160127058625221,0.421017795801163,0.552229225635529,-0.330705851316452,0.966272532939911,0.504801154136658,0.592260539531708,-0.00103662814944983,0.157870799303055,0.414098173379898,0.590880453586578,-0.36608025431633,0.942334353923798,0.507871747016907,0.584656834602356,-0.0319500342011452,0.167677015066147,0.423223912715912,0.592257738113403,-0.364779740571976,0.941008865833283,0.505685389041901,0.572629451751709,-0.0112850097939372,0.168140947818756,0.426497399806976,0.58101087808609,-0.329855382442474,0.9036825299263,0.477231025695801,0.55195027589798,0.0794707089662552,0.997951030731201,0.433358371257782,0.543843269348145,-0.0793887004256249,0.999722480773926,0.490294516086578,0.698052883148193,0.218115657567978,0.894589424133301,0.420848608016968,0.718122243881226,-0.17452047765255,0.992630302906036,0.489974021911621,0.825808823108673,0.448746979236603,0.899731516838074,0.427301347255707,0.902372062206268,-0.110860727727413,0.987877011299133,0.48669296503067,0.848832786083221,0.467396646738052,0.78807657957077,0.423904746770859,0.926003575325012,-0.111776947975159,0.901903331279755,0.508748173713684,0.882759630680084,0.40353536605835,0.927090287208557,0.449648797512054,0.961531043052673,-0.243964821100235,0.98438024520874
left,0.557081580162048,0.259034544229507,-0.196576684713364,0.999549090862274,0.559831559658051,0.24696746468544,-0.181960761547089,0.998839735984802,0.559631943702698,0.247352406382561,-0.181976988911629,0.998782694339752,0.559300005435944,0.24773970246315,-0.181955963373184,0.998577475547791,0.557126700878143,0.241238325834274,-0.215387582778931,0.999301433563232,0.554880499839783,0.236995831131935,-0.215431839227676,0.999309539794922,0.552236497402191,0.232246294617653,-0.215512230992317,0.999322712421417,0.547849059104919,0.243819728493691,-0.0910163149237633,0.99641078710556,0.536835908889771,0.222977936267853,-0.244678020477295,0.99943470954895,0.54779976606369,0.271342396736145,-0.158974424004555,0.999053776264191,0.54489678144455,0.265252619981766,-0.204077392816544,0.999720931053162,0.516936600208283,0.332648575305939,0.0181307103484869,0.999308228492737,0.465560138225555,0.27197790145874,-0.269658744335175,0.999989688396454,0.493722587823868,0.462834596633911,0.0725553184747696,0.0925774648785591,0.4251848757267,0.407765746116638,-0.314036875963211,0.990639448165894,0.501413345336914,0.550921022891998,0.00299205677583814,0.163456812500954,0.421001046895981,0.551937699317932,-0.332321703433991,0.966623961925507,0.505094885826111,0.592559337615967,-0.00351079227402806,0.160914793610573,0.414041608572006,0.590669989585877,-0.367730140686035,0.942877471446991,0.50818932056427,0.584171235561371,-0.0343281999230385,0.170806720852852,0.423177868127823,0.592051923274994,-0.366503417491913,0.941588878631592,0.505962252616882,0.572825014591217,-0.0133507084101439,0.171043306589127,0.426504701375961,0.580818295478821,-0.331477433443069,0.904485404491425,0.47734135389328,0.551753580570221,0.0794708579778671,0.997997581958771,0.433427512645721,0.543668270111084,-0.0793891847133637,0.999736130237579,0.490294933319092,0.698106527328491,0.22080197930336,0.896153509616852,0.420985549688339,0.718066930770874,-0.168062955141068,0.992908477783203,0.489971548318863,0.825833559036255,0.450959533452988,0.90030437707901,0.427357107400894,0.902647733688355,-0.10245943069458,0.988294422626495,0.486680686473846,0.848661541938782,0.469404518604279,0.788361370563507,0.42424950003624,0.926047027111054,-0.103294432163239,0.90399843454361,0.508431315422058,0.882573366165161,0.404925584793091,0.92708295583725,0.449696689844131,0.961709439754486,-0.235161349177361,0.984871447086334
left,0.557047426700592,0.258534163236618,-0.216347962617874,0.999551773071289,0.559807181358337,0.246504947543144,-0.201724365353584,0.99882310628891,0.559613585472107,0.247003257274628,-0.201744824647903,0.998765468597412,0.559287071228027,0.247477144002914,-0.201728969812393,0.998552203178406,0.557096123695374,0.240302219986916,-0.235266372561455,0.999290823936462,0.554841637611389,0.235904335975647,-0.235307902097702,0.999302268028259,0.552202343940735,0.231075093150139,-0.235383108258247,0.999314248561859,0.547781646251679,0.243661388754845,-0.108879759907722,0.996338963508606,0.5367671251297,0.222570732235909,-0.263685971498489,0.999426007270813,0.547672152519226,0.271147102117538,-0.177576333284378,0.999053597450256,0.54477858543396,0.26476314663887,-0.222764328122139,0.999722361564636,0.51675420999527,0.3326396048069,0.00468298979103565,0.999308168888092,0.465437024831772,0.27197453379631,-0.289954483509064,0.999989807605743,0.494470179080963,0.462789833545685,0.0614956617355347,0.0923870652914047,0.427123546600342,0.408918499946594,-0.331827193498611,0.990762710571289,0.501540660858154,0.551119863986969,-0.00820186827331781,0.161990493535995,0.422679513692856,0.551936447620392,-0.349689304828644,0.9669029712677,0.505360424518585,0.592511355876923,-0.015918055549264,0.159486517310143,0.415343910455704,0.59064781665802,-0.386755436658859,0.94325453042984,0.508652806282044,0.584097802639008,-0.0459386333823204,0.169275686144829,0.423729717731476,0.59203577041626,-0.387048721313477,0.941965639591217,0.506291270256043,0.572761535644531,-0.0244341641664505,0.169714942574501,0.426969528198242,0.580790817737579,-0.349621444940567,0.905030846595764,0.475908190011978,0.551905691623688,0.0795293301343918,0.997971117496491,0.432901233434677,0.543871521949768,-0.0794501751661301,0.999728083610535,0.489322483539581,0.697777390480042,0.214440628886223,0.894422292709351,0.42127400636673,0.720140099525452,-0.140786394476891,0.99265193939209,0.489533245563507,0.825864911079407,0.438116788864136,0.898761808872223,0.427188336849213,0.899725675582886,-0.0364854522049427,0.987921476364136,0.486451864242554,0.848802924156189,0.455855995416641,0.784544348716736,0.422165960073471,0.92461895942688,-0.0333700254559517,0.901315808296204,0.508092641830444,0.88259369134903,0.386316210031509,0.926070213317871,0.449924796819687,0.961628913879395,-0.163943082094193,0.984545469284058
left,0.557040750980377,0.25833860039711,-0.215523570775986,0.999547064304352,0.559798002243042,0.24631555378437,-0.200665429234505,0.998796939849854,0.559603691101074,0.246858045458794,-0.20068733394146,0.998735308647156,0.55927699804306,0.247368276119232,-0.200674444437027,0.998518347740173,0.557086825370789,0.239915698766708,-0.234264850616455,0.999273300170898,0.554832935333252,0.235457628965378,-0.234306737780571,0.999286234378815,0.55219042301178,0.230599343776703,-0.23438449203968,0.99929940700531,0.547757565975189,0.243546441197395,-0.1079386100173,0.996245741844177,0.536747992038727,0.222353801131248,-0.263031035661697,0.999412357807159,0.547630429267883,0.271051943302155,-0.17677341401577,0.999041378498077,0.544741988182068,0.264555782079697,-0.221997141838074,0.999718725681305,0.51642107963562,0.332524925470352,0.00478368531912565,0.999293267726898,0.465445905923843,0.27199050784111,-0.289400547742844,0.999989569187164,0.494716882705689,0.462775498628616,0.0606375709176064,0.0914622396230698,0.427614539861679,0.410099357366562,-0.331246674060822,0.990728795528412,0.501572787761688,0.551150023937225,-0.00900305900722742,0.16009709239006,0.42276468873024,0.551880300045013,-0.34874615073204,0.966940224170685,0.505466997623444,0.592419028282166,-0.0162640623748302,0.157761618494988,0.415260940790176,0.590540409088135,-0.385561406612396,0.943294942378998,0.508889675140381,0.583970427513123,-0.0462438687682152,0.167496010661125,0.423725843429565,0.59199196100235,-0.385609537363052,0.942017018795013,0.506435096263886,0.57272344827652,-0.0252400748431683,0.168130934238434,0.426968425512314,0.580686330795288,-0.348668575286865,0.905205428600311,0.474502146244049,0.551971077919006,0.0795194953680039,0.997875213623047,0.432357847690582,0.543895900249481,-0.0794416517019272,0.999706208705902,0.488490968942642,0.69771009683609,0.195915162563324,0.892753481864929,0.421343982219696,0.721473097801209,-0.13762055337429,0.992333829402924,0.489351898431778,0.826284468173981,0.407158225774765,0.895986914634705,0.427128404378891,0.898688435554504,-0.0313631370663643,0.98746520280838,0.486275196075439,0.849328696727753,0.423614919185638,0.777812302112579,0.421729385852814,0.924599766731262,-0.0281988568603992,0.898572266101837,0.507228434085846,0.88299173116684,0.353595077991486,0.923826396465302,0.450286090373993,0.961368024349213,-0.157114118337631,0.984023034572601
left,0.557030498981476,0.258256882429123,-0.214906543493271,0.999553918838501,0.559791505336762,0.246215730905533,-0.199571833014488,0.998805284500122,0.559596657752991,0.246778398752213,-0.19959469139576,0.998741030693054,0.559268593788147,0.247304052114487,-0.199583366513252,0.998522222042084,0.557074666023254,0.239699810743332,-0.232853218913078,0.999278128147125,0.554813385009766,0.235186815261841,-0.232895225286484,0.999292135238648,0.552169442176819,0.230296820402145,-0.232972696423531,0.999306797981262,0.547740280628204,0.243421047925949,-0.107372745871544,0.996256768703461,0.536739945411682,0.222186237573624,-0.258674621582031,0.999419927597046,0.54759693145752,0.271034359931946,-0.17588897049427,0.999054431915283,0.544694066047669,0.264483034610748,-0.220702797174454,0.999724507331848,0.516340374946594,0.332671016454697,0.00522687751799822,0.999290943145752,0.465256750583649,0.272005707025528,-0.282283395528793,0.999989569187164,0.494944155216217,0.462766855955124,0.0602943226695061,0.0910771191120148,0.427154541015625,0.410108774900436,-0.323721408843994,0.990873038768768,0.501699209213257,0.551160156726837,-0.0106148757040501,0.15952530503273,0.422193765640259,0.551887452602387,-0.345093429088593,0.967400789260864,0.506148457527161,0.590449333190918,-0.0180986616760492,0.157504931092262,0.414513260126114,0.590540587902069,-0.382072061300278,0.943905472755432,0.511071562767029,0.582988500595093,-0.0479187555611134,0.167221620678902,0.423137336969376,0.591984450817108,-0.382309228181839,0.942645013332367,0.507331728935242,0.570138335227966,-0.0268191248178482,0.167901605367661,0.426642954349518,0.580670475959778,-0.345297634601593,0.906358361244202,0.47412633895874,0.552210092544556,0.0784890279173851,0.997812569141388,0.431664049625397,0.543917775154114,-0.0784146934747696,0.999693751335144,0.488326549530029,0.697759389877319,0.177352845668793,0.892386436462402,0.421342790126801,0.721867263317108,-0.143861025571823,0.992173612117767,0.488777488470078,0.826266407966614,0.395893096923828,0.893195450305939,0.42713737487793,0.897821128368378,-0.0384759567677975,0.987226188182831,0.485874652862549,0.84925788640976,0.41323584318161,0.771501779556274,0.42175680398941,0.924163162708283,-0.0353916622698307,0.897075533866882,0.506606638431549,0.883235931396484,0.345382571220398,0.921520888805389,0.450696289539337,0.961356937885284,-0.164014846086502,0.983744323253632
left,0.557018756866455,0.257986843585968,-0.219510287046433,0.999561905860901,0.559778332710266,0.245913490653038,-0.204099893569946,0.998817503452301,0.559585928916931,0.246515274047852,-0.204123824834824,0.998752057552338,0.559261202812195,0.247070953249931,-0.204111665487289,0.998530447483063,0.557060241699219,0.239257365465164,-0.236952468752861,0.999286830425263,0.55479884147644,0.234717920422554,-0.236995130777359,0.999301850795746,0.552155256271362,0.229808166623116,-0.237072542309761,0.999316930770874,0.547736585140228,0.243174403905869,-0.109723888337612,0.996276915073395,0.536724627017975,0.221853658556938,-0.260745584964752,0.999428331851959,0.547590136528015,0.270875364542007,-0.180078774690628,0.999070048332214,0.54468446969986,0.264229834079742,-0.224336504936218,0.999731123447418,0.516215622425079,0.332694739103317,0.00314716505818069,0.999291598796845,0.465254366397858,0.272003948688507,-0.283515363931656,0.999989748001099,0.495054572820663,0.46283432841301,0.0591143295168877,0.0910115018486977,0.426609754562378,0.409947067499161,-0.324658364057541,0.991100013256073,0.501702547073364,0.5511913895607,-0.0127206612378359,0.15928041934967,0.42180722951889,0.551873683929443,-0.347168117761612,0.96824061870575,0.506423711776733,0.589018166065216,-0.020501084625721,0.157324522733688,0.414056599140167,0.590536057949066,-0.384521573781967,0.945155680179596,0.511018872261047,0.582600593566895,-0.0508784130215645,0.167043015360832,0.422691255807877,0.591971576213837,-0.384865134954453,0.943923592567444,0.507274687290192,0.570245802402496,-0.0291348360478878,0.167804852128029,0.426101922988892,0.580585241317749,-0.347372621297836,0.908365726470947,0.473777383565903,0.552755057811737,0.0784582495689392,0.997822105884552,0.431416183710098,0.544099748134613,-0.0783853232860565,0.999693810939789,0.48823481798172,0.698497951030731,0.189349472522736,0.892863094806671,0.421344220638275,0.723038911819458,-0.132835000753403,0.992160320281982,0.48870199918747,0.826742112636566,0.408564478158951,0.892592787742615,0.427147805690765,0.897660315036774,-0.0237482078373432,0.987287878990173,0.485806554555893,0.849402368068695,0.425520271062851,0.768958210945129,0.422321230173111,0.924129068851471,-0.0204167068004608,0.89706426858902,0.5063756108284,0.883696913719177,0.359126389026642,0.921204626560211,0.451585531234741,0.961355924606323,-0.150160446763039,0.983864843845367
