class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
narrow,0.676992893218994,0.206165060400963,-0.313034474849701,0.999863862991333,0.682169795036316,0.190859138965607,-0.301133096218109,0.99959808588028,0.686091005802155,0.189816266298294,-0.301203221082687,0.999619245529175,0.689989864826202,0.189256817102432,-0.301230818033218,0.999613404273987,0.673619270324707,0.195719569921494,-0.295147657394409,0.999533772468567,0.671114027500153,0.198026567697525,-0.29519385099411,0.999448776245117,0.668540775775909,0.200464189052582,-0.295256912708282,0.999371707439423,0.701550364494324,0.203263893723488,-0.210626870393753,0.999469578266144,0.669688105583191,0.215710878372192,-0.184113830327988,0.998826265335083,0.687378585338593,0.223664984107018,-0.278389930725098,0.999864935874939,0.674149930477142,0.227844998240471,-0.270596951246262,0.999765932559967,0.743194818496704,0.30142205953598,-0.154221743345261,0.999909162521362,0.65352725982666,0.325456082820892,-0.102383136749268,0.999812364578247,0.759752035140991,0.426879912614822,-0.12742605805397,0.990127623081207,0.64257538318634,0.461713761091232,-0.0464815609157085,0.924127221107483,0.760957419872284,0.547715067863464,-0.210334151983261,0.962951600551605,0.647374033927918,0.567160785198212,-0.118084453046322,0.873912453651428,0.763086199760437,0.587436378002167,-0.241784363985062,0.925079464912415,0.646836638450623,0.604392886161804,-0.139533042907715,0.808085203170776,0.754331946372986,0.582491755485535,-0.26632496714592,0.928851425647736,0.65222179889679,0.59911972284317,-0.172932013869286,0.814342856407166,0.75133627653122,0.571618914604187,-0.221003293991089,0.919597268104553,0.653863966464996,0.587738275527954,-0.132747650146484,0.807174324989319,0.737480044364929,0.558922469615936,-0.0207369439303875,0.998316764831543,0.680944561958313,0.568195641040802,0.020833395421505,0.998193681240082,0.74837076663971,0.746201515197754,-0.0436951592564583,0.777768015861511,0.691456913948059,0.752722024917603,0.0154953030869365,0.793098330497742,0.764874279499054,0.902381479740143,0.0820308178663254,0.690213978290558,0.713630259037018,0.906749367713928,0.153390318155289,0.693458259105682,0.764713168144226,0.929526031017304,0.0872047394514084,0.428412675857544,0.717513024806976,0.922807157039642,0.161860331892967,0.529951274394989,0.778851568698883,0.952763676643372,-0.0273623578250408,0.609666764736176,0.705745816230774,0.956184566020966,0.0448839887976646,0.639642775058746
narrow,0.677000224590302,0.2061797529459,-0.307239830493927,0.99985134601593,0.682176768779755,0.190887182950974,-0.295887351036072,0.999559104442596,0.686098039150238,0.189864099025726,-0.295962452888489,0.999582588672638,0.689997434616089,0.189335003495216,-0.295990407466888,0.999576210975647,0.673622846603394,0.195728167891502,-0.289620816707611,0.999489426612854,0.671118080615997,0.198030069470406,-0.289662510156631,0.999395251274109,0.668543219566345,0.200465157628059,-0.289728403091431,0.999311149120331,0.701510488986969,0.203300833702087,-0.207562133669853,0.99942010641098,0.669689893722534,0.215709239244461,-0.179181218147278,0.998713493347168,0.687383651733398,0.223673179745674,-0.273252427577972,0.999853014945984,0.674160897731781,0.227844148874283,-0.265004217624664,0.999746024608612,0.743163108825684,0.301142394542694,-0.152975201606751,0.999906778335571,0.653532207012177,0.325316876173019,-0.0967312008142471,0.999809682369232,0.759737253189087,0.426540642976761,-0.126517578959465,0.98991996049881,0.643134236335754,0.461450159549713,-0.0376239344477654,0.923656761646271,0.76093590259552,0.547702848911285,-0.209712773561478,0.962216556072235,0.647584199905396,0.566855192184448,-0.110135242342949,0.873207271099091,0.763077318668366,0.58741420507431,-0.240640833973885,0.924030363559723,0.647036790847778,0.604193806648254,-0.131351634860039,0.80754417181015,0.75433337688446,0.582483768463135,-0.265204519033432,0.927806854248047,0.65224426984787,0.598957300186157,-0.166097313165665,0.813890933990479,0.751339018344879,0.571617484092712,-0.220175668597221,0.918539583683014,0.653923571109772,0.587592303752899,-0.125537216663361,0.806980967521668,0.737533807754517,0.55891764163971,-0.0211753882467747,0.998283922672272,0.681003093719482,0.56819087266922,0.0212816242128611,0.998165547847748,0.74845826625824,0.746186852455139,-0.0403934642672539,0.771906137466431,0.691497206687927,0.752546846866608,0.0165835730731487,0.789235711097717,0.763377010822296,0.902483105659485,0.0832672789692879,0.68103837966919,0.713659644126892,0.906780898571014,0.153719812631607,0.686046540737152,0.764602243900299,0.929912567138672,0.0886838734149933,0.420336961746216,0.717672646045685,0.922847330570221,0.162094637751579,0.525623738765717,0.778748512268066,0.952854096889496,-0.0251004155725241,0.600625336170197,0.70565789937973,0.956163287162781,0.0455669388175011,0.633106470108032
narrow,0.677011966705322,0.20624478161335,-0.306807041168213,0.999848186969757,0.682181715965271,0.190907165408134,-0.295382082462311,0.999548852443695,0.686103224754334,0.189874440431595,-0.295455753803253,0.999572455883026,0.690003871917725,0.1893420368433,-0.295482099056244,0.999565720558167,0.673626124858856,0.195788592100143,-0.288995802402496,0.999478042125702,0.671124041080475,0.198086246848106,-0.289038926362991,0.999380886554718,0.668549239635468,0.200520932674408,-0.289103448390961,0.999296247959137,0.701497733592987,0.203299328684807,-0.207286149263382,0.999403655529022,0.669704377651215,0.215708747506142,-0.17811593413353,0.998679220676422,0.687426686286926,0.223684370517731,-0.272908568382263,0.999849081039429,0.674190878868103,0.227857530117035,-0.2645103931427,0.999740064144135,0.743193984031677,0.30111089348793,-0.153051286935806,0.999906301498413,0.653681635856628,0.325245827436447,-0.0950196906924248,0.999810755252838,0.759945571422577,0.426390469074249,-0.127527639269829,0.989937841892242,0.643291652202606,0.461362242698669,-0.0361686013638973,0.924660980701447,0.760980546474457,0.54761403799057,-0.210169434547424,0.962385177612305,0.647637248039246,0.566545426845551,-0.109752163290977,0.874978840351105,0.76319682598114,0.587238192558289,-0.241605803370476,0.924293160438538,0.647063076496124,0.60408890247345,-0.131063118577003,0.809606969356537,0.754481077194214,0.582438170909882,-0.266028672456741,0.928029954433441,0.652299404144287,0.598834216594696,-0.165596529841423,0.815913081169128,0.751485884189606,0.571595370769501,-0.220683187246323,0.918767511844635,0.654014885425568,0.587462723255158,-0.125059202313423,0.809121251106262,0.737650275230408,0.558562099933624,-0.022273963317275,0.998268127441406,0.681140244007111,0.567862212657929,0.0223774015903473,0.998167634010315,0.748463690280914,0.745674312114716,-0.039306566119194,0.76699298620224,0.691538214683533,0.751947283744812,0.0170390959829092,0.786344289779663,0.763998627662659,0.902191996574402,0.0838226675987244,0.674580037593842,0.713754773139954,0.906471073627472,0.15375491976738,0.682136058807373,0.764759302139282,0.929636836051941,0.0890927389264107,0.415087550878525,0.71790874004364,0.922722816467285,0.162064552307129,0.524221897125244,0.778689861297607,0.951985597610474,-0.0241232849657536,0.594978988170624,0.705628931522369,0.955885231494904,0.0456720255315304,0.62999302148819
narrow,0.677083671092987,0.20611284673214,-0.307282000780106,0.999835848808289,0.682243168354034,0.190819978713989,-0.295869439840317,0.999510765075684,0.686157584190369,0.18980784714222,-0.295944303274155,0.999536216259003,0.6900395154953,0.189300894737244,-0.295971691608429,0.999529182910919,0.673654615879059,0.195695281028748,-0.289512872695923,0.999435424804688,0.671171247959137,0.197985947132111,-0.289556562900543,0.999330043792725,0.668598353862763,0.200415760278702,-0.289626091718674,0.999242126941681,0.70149827003479,0.203280985355377,-0.207680389285088,0.999351561069489,0.669729292392731,0.215593487024307,-0.178478583693504,0.998573243618012,0.687549591064453,0.223568722605705,-0.273280501365662,0.999837756156921,0.674235045909882,0.227713793516159,-0.264889776706696,0.999721586704254,0.74319851398468,0.300897777080536,-0.153846204280853,0.999903976917267,0.65371698141098,0.325237959623337,-0.0950929969549179,0.999809086322784,0.759962677955627,0.426080524921417,-0.128228843212128,0.989711165428162,0.643377065658569,0.461344480514526,-0.0360483005642891,0.925156354904175,0.760981857776642,0.547450661659241,-0.212068840861321,0.961505472660065,0.647816479206085,0.566468715667725,-0.109828151762486,0.87617689371109,0.763209164142609,0.587103486061096,-0.243813559412956,0.922940254211426,0.647267460823059,0.60403323173523,-0.13116081058979,0.811220109462738,0.754536688327789,0.582418084144592,-0.26843073964119,0.926706314086914,0.652505040168762,0.598767578601837,-0.165643632411957,0.817543625831604,0.751527070999146,0.571588575839996,-0.222757861018181,0.917385637760162,0.654267072677612,0.587401866912842,-0.125130772590637,0.810805022716522,0.73781555891037,0.558404088020325,-0.0227693561464548,0.998227536678314,0.681236624717712,0.56781142950058,0.0228738859295845,0.99813324213028,0.748484194278717,0.7456374168396,-0.0393727794289589,0.760583877563477,0.6915682554245,0.751793086528778,0.0176577009260654,0.780270636081696,0.764126420021057,0.902412474155426,0.08426932990551,0.664983808994293,0.713798344135284,0.906479060649872,0.15698179602623,0.673024475574493,0.764696717262268,0.929789483547211,0.089528813958168,0.407190412282944,0.71800696849823,0.922745406627655,0.16543784737587,0.518446385860443,0.778514266014099,0.952139556407929,-0.0230425968766212,0.586084246635437,0.705621361732483,0.955804944038391,0.0494431778788567,0.622213780879974
narrow,0.67688113451004,0.20806397497654,-0.308189064264298,0.999842286109924,0.681884765625,0.191866427659988,-0.298876911401749,0.999533712863922,0.685740888118744,0.190586894750595,-0.29894295334816,0.999558508396149,0.689620614051819,0.189779117703438,-0.298979789018631,0.999552190303803,0.673586905002594,0.197026550769806,-0.290924370288849,0.999460637569428,0.671160399913788,0.199185714125633,-0.290967047214508,0.999360680580139,0.668601095676422,0.201497435569763,-0.291023313999176,0.99927568435669,0.70137095451355,0.203315541148186,-0.220407336950302,0.999387264251709,0.670322954654694,0.215619772672653,-0.182261973619461,0.998643517494202,0.687497556209564,0.225060150027275,-0.276883393526077,0.99984484910965,0.674270749092102,0.229176759719849,-0.266319751739502,0.999731838703156,0.744464337825775,0.300865262746811,-0.167497977614403,0.999906301498413,0.654309630393982,0.325473546981812,-0.0993748009204865,0.999809622764587,0.763166725635529,0.426347225904465,-0.135764345526695,0.990048408508301,0.643750548362732,0.461339622735977,-0.0396472439169884,0.924470186233521,0.761851966381073,0.547480583190918,-0.205734685063362,0.962680697441101,0.647911369800568,0.566752791404724,-0.110292375087738,0.873970150947571,0.76346892118454,0.587090194225311,-0.234155029058456,0.924712896347046,0.64738529920578,0.604668200016022,-0.131199523806572,0.807731091976166,0.75494647026062,0.582413971424103,-0.256771624088287,0.928426861763001,0.652528166770935,0.599738836288452,-0.165522485971451,0.814070045948029,0.752034366130829,0.571591079235077,-0.214625880122185,0.919173121452332,0.654274344444275,0.588120818138123,-0.125480800867081,0.807377398014069,0.737815916538239,0.558418571949005,-0.022945711389184,0.998236954212189,0.681400775909424,0.567285120487213,0.0230489447712898,0.998142778873444,0.747923851013184,0.74565064907074,-0.0385746136307716,0.762994229793549,0.691915571689606,0.75223183631897,0.0178795699030161,0.784384727478027,0.760365128517151,0.901511073112488,0.0878710150718689,0.668631851673126,0.71278703212738,0.90544068813324,0.154979437589645,0.67722350358963,0.763364374637604,0.929769456386566,0.0934104025363922,0.413171589374542,0.717235803604126,0.922317445278168,0.163117945194244,0.520710170269013,0.777001738548279,0.95187520980835,-0.0139846429228783,0.587286651134491,0.705592334270477,0.956103086471558,0.0496333613991737,0.624665021896362
narrow,0.676556706428528,0.209290251135826,-0.309639513492584,0.999847173690796,0.681452631950378,0.192544087767601,-0.302248597145081,0.999551832675934,0.685246586799622,0.191094547510147,-0.302307218313217,0.999575674533844,0.689145088195801,0.190078794956207,-0.302350491285324,0.99957001209259,0.673470914363861,0.197840005159378,-0.293192982673645,0.999481618404388,0.671111464500427,0.199934467673302,-0.293235719203949,0.999386370182037,0.668595790863037,0.202172681689262,-0.293286383152008,0.999304950237274,0.701215624809265,0.203323170542717,-0.228389233350754,0.99941611289978,0.670708477497101,0.215624824166298,-0.186556130647659,0.998707592487335,0.687271237373352,0.226027548313141,-0.280112624168396,0.999850153923035,0.674281001091003,0.230092063546181,-0.268166482448578,0.999739825725555,0.745144844055176,0.300798654556274,-0.173724949359894,0.999906480312347,0.654717564582825,0.325638741254807,-0.1041629165411,0.999811172485352,0.764305710792542,0.426377415657043,-0.139154583215714,0.990153551101685,0.644004762172699,0.461334407329559,-0.0444853231310844,0.923540830612183,0.762023329734802,0.547491610050201,-0.200511068105698,0.96285879611969,0.647920608520508,0.567121863365173,-0.111883506178856,0.871452033519745,0.763531267642975,0.587096035480499,-0.227204039692879,0.924747586250305,0.647396445274353,0.605208456516266,-0.131448835134506,0.803890109062195,0.755120158195496,0.582484066486359,-0.249703258275986,0.92847466468811,0.652532398700714,0.600471436977387,-0.165576323866844,0.810236692428589,0.752211689949036,0.571752965450287,-0.209016844630241,0.919158399105072,0.654281497001648,0.588726282119751,-0.126851111650467,0.803563177585602,0.737795829772949,0.558493793010712,-0.0229737386107445,0.998233675956726,0.681557357311249,0.567100644111633,0.0230751372873783,0.998153328895569,0.747499823570252,0.745720863342285,-0.0382087342441082,0.767909646034241,0.692200362682343,0.75326532125473,0.018083680421114,0.790750563144684,0.757619321346283,0.901959896087647,0.0889546126127243,0.675951242446899,0.712215840816498,0.905634641647339,0.152588754892349,0.685327053070068,0.761033952236176,0.930296421051025,0.0944865420460701,0.422038644552231,0.716783821582794,0.922327756881714,0.160304218530655,0.525765895843506,0.774948954582214,0.952104330062866,-0.011857089586556,0.592507719993591,0.704416334629059,0.957255899906158,0.0494868233799934,0.631304979324341
narrow,0.676466405391693,0.209600746631622,-0.32166999578476,0.999850511550903,0.681331753730774,0.19277822971344,-0.314900785684586,0.999565064907074,0.685118198394775,0.191278263926506,-0.31495064496994,0.999588310718536,0.689012289047241,0.190195620059967,-0.315000355243683,0.999582767486572,0.67344856262207,0.198094829916954,-0.306306540966034,0.999498546123505,0.671111226081848,0.200148344039917,-0.306362420320511,0.99940812587738,0.668602287769318,0.202338457107544,-0.306415498256683,0.999330461025238,0.701140820980072,0.203325510025024,-0.239743202924728,0.999436736106873,0.670961320400238,0.215618222951889,-0.201179385185242,0.998765766620636,0.687218546867371,0.226298272609711,-0.291794359683991,0.99985283613205,0.674297392368317,0.230345323681831,-0.280548125505447,0.999745547771454,0.745552182197571,0.300731629133225,-0.18066343665123,0.999903917312622,0.654717683792114,0.325842767953873,-0.120740428566933,0.999814569950104,0.76434999704361,0.426421135663986,-0.142667949199677,0.98995715379715,0.643750131130219,0.461400091648102,-0.0627101585268974,0.924164474010468,0.762045979499817,0.547569513320923,-0.199882239103317,0.961713552474976,0.6478590965271,0.567949533462524,-0.125665575265884,0.86957710981369,0.763585209846497,0.58738785982132,-0.225923538208008,0.922522485256195,0.647338569164276,0.606121599674225,-0.144324004650116,0.800657153129578,0.755425095558167,0.583118200302124,-0.249148368835449,0.926404714584351,0.652519106864929,0.601646184921265,-0.176853284239769,0.807051956653595,0.752480268478394,0.572626173496246,-0.208657935261726,0.916970610618591,0.654234349727631,0.58976137638092,-0.13996659219265,0.800364553928375,0.737788498401642,0.558563709259033,-0.021799037232995,0.998210787773132,0.681565344333649,0.567027509212494,0.0218720138072968,0.998160660266876,0.747499346733093,0.745738565921783,-0.0293018072843552,0.767704486846924,0.692458868026733,0.753557562828064,0.0197574086487293,0.794386744499207,0.757254242897034,0.901976585388184,0.100060656666756,0.677828133106232,0.712104320526123,0.905994594097138,0.153030425310135,0.688425719738007,0.76083779335022,0.93028599023819,0.106012605130672,0.4267218708992,0.716633319854736,0.922341346740723,0.160844683647156,0.524161696434021,0.775006413459778,0.952180981636047,0.000481488270452246,0.593591809272766,0.704670011997223,0.957667529582977,0.0513679496943951,0.632508277893066
narrow,0.676325857639313,0.209914520382881,-0.319482088088989,0.999851703643799,0.681199908256531,0.193046972155571,-0.311776340007782,0.999572336673737,0.684977054595947,0.191494792699814,-0.311831146478653,0.999595642089844,0.688871204853058,0.190343007445335,-0.311878055334091,0.999589800834656,0.673407435417175,0.19841580092907,-0.303436815738678,0.999507606029511,0.671101033687592,0.200446367263794,-0.303488940000534,0.999420762062073,0.668604493141174,0.202601194381714,-0.303543031215668,0.999345302581787,0.701070129871368,0.203338623046875,-0.237488746643066,0.99945193529129,0.671220779418945,0.215616837143898,-0.197444647550583,0.998805344104767,0.687116503715515,0.226470783352852,-0.288864552974701,0.999853909015656,0.674305319786072,0.230522111058235,-0.278054922819138,0.999747455120087,0.745950222015381,0.30057567358017,-0.180436313152313,0.999902248382568,0.654924809932709,0.32585471868515,-0.117078199982643,0.999817132949829,0.764569520950317,0.426380664110184,-0.143953695893288,0.98982310295105,0.643881678581238,0.461397588253021,-0.0587405040860176,0.923734664916992,0.762092113494873,0.547635674476624,-0.19873833656311,0.96052223443985,0.647929191589356,0.568126738071442,-0.123384818434715,0.866589903831482,0.763683438301086,0.587542057037354,-0.224745720624924,0.920340776443481,0.647442400455475,0.60642808675766,-0.142331600189209,0.796348690986633,0.755713403224945,0.583443105220795,-0.24768953025341,0.924375236034393,0.652557075023651,0.602162003517151,-0.17522968351841,0.802840769290924,0.75274395942688,0.573096811771393,-0.207506224513054,0.914845407009125,0.654253482818604,0.590223550796509,-0.137903720140457,0.796228528022766,0.737788677215576,0.558575212955475,-0.0220819730311632,0.998203933238983,0.68168705701828,0.566898584365845,0.0221538320183754,0.998175382614136,0.747498154640198,0.745388984680176,-0.0287953522056341,0.765908896923065,0.692761659622192,0.753548324108124,0.0232282280921936,0.795688688755035,0.757122457027435,0.900441467761993,0.100561678409576,0.677996218204498,0.712048411369324,0.905471384525299,0.155841067433357,0.690251350402832,0.760854780673981,0.928682386875153,0.106563091278076,0.430268377065659,0.716639280319214,0.921926438808441,0.16399385035038,0.525348424911499,0.775044143199921,0.9503413438797,0.00210107769817114,0.5935018658638,0.704672932624817,0.957649648189545,0.0574599616229534,0.633494377136231
narrow,0.676253318786621,0.210032850503922,-0.31875616312027,0.999855101108551,0.68112587928772,0.193185657262802,-0.31007644534111,0.999585092067719,0.684880375862122,0.191607460379601,-0.310132086277008,0.999607980251312,0.688753664493561,0.19041845202446,-0.310177147388458,0.999602019786835,0.673398852348328,0.198566779494286,-0.301946401596069,0.999522924423218,0.671103894710541,0.200570672750473,-0.301995754241943,0.999440968036652,0.668638825416565,0.202694490551949,-0.302050620317459,0.999368846416473,0.700989782810211,0.203338861465454,-0.237473845481873,0.999471247196198,0.671554684638977,0.215564534068108,-0.196571826934814,0.998857438564301,0.687052190303803,0.226492315530777,-0.287356555461884,0.999856650829315,0.674324750900269,0.230532109737396,-0.276722460985184,0.999752104282379,0.746554613113403,0.300549954175949,-0.180430859327316,0.999900579452515,0.655091345310211,0.325860857963562,-0.119254983961582,0.999820470809937,0.764872550964356,0.426451414823532,-0.143052414059639,0.989654779434204,0.643886208534241,0.461393475532532,-0.0626033246517181,0.924157500267029,0.76225757598877,0.547645449638367,-0.196124240756035,0.959442496299744,0.648083388805389,0.568142414093018,-0.125353187322617,0.864459574222565,0.76392924785614,0.587545931339264,-0.221711009740829,0.9183109998703,0.647623360157013,0.606537699699402,-0.144162803888321,0.792751252651215,0.756084322929382,0.583485901355743,-0.244912773370743,0.922503054141998,0.652664363384247,0.602386713027954,-0.176560252904892,0.79929780960083,0.753144860267639,0.573212146759033,-0.205042913556099,0.912845849990845,0.654344439506531,0.590434789657593,-0.139692157506943,0.792672753334045,0.737936854362488,0.558382928371429,-0.0220894459635019,0.99820339679718,0.681858599185944,0.566215634346008,0.0221582520753145,0.9982008934021,0.74756133556366,0.745232999324799,-0.0242160372436047,0.763810813426971,0.693213105201721,0.753454148769379,0.0273248348385096,0.796771228313446,0.75703090429306,0.899789690971375,0.104252375662327,0.678492903709412,0.712058067321777,0.905285239219666,0.1600291877985,0.69166100025177,0.760814666748047,0.928578674793243,0.110208049416542,0.433207333087921,0.7166468501091,0.921670436859131,0.168341144919395,0.524678587913513,0.774942278862,0.950233221054077,0.00620553968474269,0.593885540962219,0.704684019088745,0.957645654678345,0.0629226937890053,0.634436726570129
narrow,0.676351308822632,0.210146307945251,-0.315645337104797,0.999860346317291,0.681194305419922,0.193303316831589,-0.307681232690811,0.999601662158966,0.68496036529541,0.191721677780151,-0.307725727558136,0.999623358249664,0.688817322254181,0.190523833036423,-0.307770878076553,0.999617695808411,0.673475623130798,0.198657050728798,-0.299881428480148,0.999542713165283,0.671249508857727,0.200622543692589,-0.299936562776566,0.99946540594101,0.668858647346497,0.202718585729599,-0.299992918968201,0.999396979808807,0.701000571250916,0.203340798616409,-0.237130671739578,0.999492645263672,0.671796679496765,0.215520307421684,-0.195263981819153,0.9989133477211,0.687206149101257,0.226565599441528,-0.285189509391785,0.999861121177673,0.674591541290283,0.230563670396805,-0.275057673454285,0.999759614467621,0.746853411197662,0.300532817840576,-0.175023317337036,0.999900102615356,0.655138611793518,0.325904667377472,-0.117194786667824,0.999823391437531,0.764857769012451,0.426449030637741,-0.133229941129684,0.98957759141922,0.643899083137512,0.461373507976532,-0.0621881410479546,0.925389766693115,0.7623450756073,0.547637701034546,-0.189389780163765,0.959602057933807,0.648185253143311,0.568139970302582,-0.126242652535439,0.865370273590088,0.764047741889954,0.587545454502106,-0.215003922581673,0.918502569198608,0.647764265537262,0.606538832187653,-0.145546823740006,0.79341334104538,0.756246447563171,0.583507299423218,-0.239831119775772,0.922741830348969,0.6526979804039,0.602409601211548,-0.177525326609612,0.799917459487915,0.753343939781189,0.573292195796967,-0.19913712143898,0.913105905056,0.654366850852966,0.590471565723419,-0.140376791357994,0.793107628822327,0.737964034080505,0.558341562747955,-0.0202893856912851,0.998203873634338,0.681941390037537,0.565403282642365,0.0203318893909454,0.998222231864929,0.747381031513214,0.745547235012054,-0.0259520504623652,0.763221979141235,0.693291366100311,0.75348824262619,0.026213089004159,0.79969048500061,0.756985247135162,0.902153372764587,0.102633930742741,0.678919315338135,0.711574971675873,0.906840026378632,0.153256505727768,0.694074034690857,0.758149087429047,0.929787874221802,0.108529135584831,0.436047583818436,0.716190159320831,0.922100901603699,0.160683020949364,0.522394418716431,0.772831559181213,0.951836168766022,0.00251596141606569,0.59393835067749,0.70466685295105,0.958112955093384,0.055300634354353,0.635016620159149
narrow,0.676396489143372,0.210145488381386,-0.306347280740738,0.999865233898163,0.681230902671814,0.193311586976051,-0.299513757228851,0.999616980552673,0.684993445873261,0.191727548837662,-0.299559146165848,0.999637842178345,0.6888347864151,0.190527603030205,-0.299609154462814,0.999633014202118,0.673538744449616,0.198664456605911,-0.291286766529083,0.999560058116913,0.671371221542358,0.200624004006386,-0.291336119174957,0.999486446380615,0.669049084186554,0.202716767787933,-0.291386753320694,0.999420940876007,0.701001763343811,0.203310325741768,-0.231488585472107,0.999514758586884,0.672036170959473,0.215450137853622,-0.190236911177635,0.998961329460144,0.687281966209412,0.226563006639481,-0.277539521455765,0.999865651130676,0.674748003482819,0.230559051036835,-0.266853392124176,0.999766111373901,0.747131824493408,0.300503998994827,-0.17088109254837,0.999901413917542,0.655161440372467,0.325940102338791,-0.116365693509579,0.999825656414032,0.765262722969055,0.426302224397659,-0.128359481692314,0.989614427089691,0.643903315067291,0.461332201957703,-0.0619318373501301,0.925333201885223,0.762686908245087,0.547628045082092,-0.1834846585989,0.96000611782074,0.648256659507752,0.568137049674988,-0.120593465864658,0.864383816719055,0.764393210411072,0.587542593479157,-0.208760187029839,0.919140815734863,0.647864043712616,0.606534540653229,-0.139075741171837,0.791841924190521,0.756565928459168,0.583507597446442,-0.234006285667419,0.923398911952972,0.6527019739151,0.602411389350891,-0.17085388302803,0.79838490486145,0.753716349601746,0.573305606842041,-0.193320482969284,0.913769721984863,0.654372215270996,0.59050714969635,-0.134598329663277,0.791360914707184,0.737978160381317,0.558170676231384,-0.0196331180632114,0.998220086097717,0.681986451148987,0.564859628677368,0.0196683034300804,0.998249530792236,0.747381865978241,0.745745003223419,-0.0268495678901672,0.763477683067322,0.693512618541718,0.753600716590881,0.0254725124686956,0.802723228931427,0.757080912590027,0.903634667396545,0.0995189771056175,0.680819571018219,0.711535573005676,0.907985866069794,0.14881993830204,0.697520017623901,0.757593333721161,0.930598855018616,0.104995630681515,0.439003795385361,0.716151416301727,0.922633767127991,0.155746906995773,0.520808398723602,0.772563338279724,0.95302426815033,0.000937679200433195,0.595707595348358,0.704668760299683,0.958559155464172,0.0504922792315483,0.637210607528687
narrow,0.676409423351288,0.210205093026161,-0.29997131228447,0.999869644641876,0.681247591972351,0.193341866135597,-0.293295532464981,0.999630391597748,0.685006499290466,0.191751062870026,-0.293346375226975,0.999650478363037,0.688839793205261,0.190542206168175,-0.293393522500992,0.999646425247192,0.673590004444122,0.1986965239048,-0.284626305103302,0.999573707580566,0.671475529670715,0.20064352452755,-0.284671247005463,0.999503076076508,0.669220209121704,0.202724009752274,-0.284723073244095,0.999439537525177,0.701002717018127,0.203280657529831,-0.224316000938416,0.999534010887146,0.672350108623505,0.215371340513229,-0.182928279042244,0.998997211456299,0.687304615974426,0.226607888936996,-0.271514713764191,0.9998699426651,0.674847662448883,0.230595603585243,-0.260235846042633,0.999771475791931,0.747312843799591,0.300473928451538,-0.165595754981041,0.999904036521912,0.655272364616394,0.325976967811585,-0.108868792653084,0.999826550483704,0.765572428703308,0.426240652799606,-0.123917445540428,0.989787817001343,0.643980205059052,0.461250096559525,-0.0532777383923531,0.925517380237579,0.762935101985931,0.547669172286987,-0.181424915790558,0.961070597171783,0.648447036743164,0.56811648607254,-0.114964284002781,0.864862620830536,0.76470935344696,0.58757895231247,-0.207363694906235,0.920893847942352,0.648098945617676,0.606530427932739,-0.133524000644684,0.792135655879974,0.756819844245911,0.583541810512543,-0.232444167137146,0.925104081630707,0.652746915817261,0.602421164512634,-0.165861621499062,0.798679530620575,0.753988742828369,0.573366105556488,-0.191173538565636,0.915561497211456,0.654404163360596,0.590543389320374,-0.129135102033615,0.791381299495697,0.738002419471741,0.55817723274231,-0.019639952108264,0.998245418071747,0.682055711746216,0.56470400094986,0.0196760725229979,0.998264670372009,0.747386395931244,0.746271252632141,-0.0345395430922508,0.760731518268585,0.693896889686585,0.753926694393158,0.0235393270850182,0.801712214946747,0.757036745548248,0.907441735267639,0.0932442396879196,0.677779614925385,0.71152275800705,0.908658623695374,0.147915408015251,0.695435166358948,0.756696701049805,0.933693945407867,0.0989171043038368,0.438349068164825,0.716120719909668,0.923109710216522,0.154981702566147,0.515989184379578,0.771424233913422,0.957524001598358,-0.00653765443712473,0.592785716056824,0.704667031764984,0.958600878715515,0.0486687906086445,0.634521305561066
